id;tag_id;titolo;tipologia;anno;provenienza;autore;source_file;data_creazione;fonte;secolo
88;48;titolo BKGCDNF689;Tipologia 3277nbuftl;1992;Citta Raqxd46n9w;Nome Autore 88;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
89;46;titolo FLOGQVVTE1;Tipologia 60v2b3xelz;1989;Citta Lm6p5dtqme;Nome Autore 89;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
90;90;titolo SCCV7MDFLS;Tipologia Xpwvnc8xl5;1939;Citta 98p7p5790f;Nome Autore 90;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
91;4;titolo DKRXZKS80U;Tipologia Cs4dd051jd;1986;Citta N77bi5sc6z;Nome Autore 91;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
92;13;titolo P5MIUJBVYV;Tipologia Ow6lui35xh;1983;Citta 5r5yiybpic;Nome Autore 92;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
93;71;titolo 5YVO5FJ2PD;Tipologia Zknvwzqm6c;1913;Citta Bxu3ouc2ln;Nome Autore 93;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
94;43;titolo 2PZFV62Z1H;Tipologia Ru4uolesrh;1939;Citta Y1tp6ds8bv;Nome Autore 94;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
95;84;titolo 26T570Y6A7;Tipologia H4fl4elaru;1958;Citta Wv755g3h0x;Nome Autore 95;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
96;45;titolo E9Z3D7FM28;Tipologia Ngwqpnxkhw;1971;Citta Lwie5f5m86;Nome Autore 96;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
97;44;titolo Z94XQGFRG5;Tipologia 0fe9cq6fgz;1902;Citta Wv15pkz65s;Nome Autore 97;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
98;22;titolo 8KNKKS12J9;Tipologia T10qiuloih;1984;Citta Fu9qmnih3y;Nome Autore 98;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
99;74;titolo GL19ZM4O54;Tipologia Vgi2stm31i;1984;Citta Lajum97px0;Nome Autore 99;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
100;68;titolo UDQMY00F8T;Tipologia 3q1xhvtovy;1943;Citta B2qi7rkvwn;Nome Autore 100;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
101;99;titolo TB5PHTQF2S;Tipologia Vv6j3ehudj;1995;Citta 5jb80ug49s;Nome Autore 101;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
102;42;titolo RBC09Q9P4X;Tipologia 3j996shq55;1947;Citta Jdn9ez30r6;Nome Autore 102;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
103;61;titolo KEHQTV67S2;Tipologia Pxve91ovgg;1903;Citta Aouugirf28;Nome Autore 103;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
104;28;titolo YB2KBD0N4F;Tipologia Ni59t6hfjp;1963;Citta 8t067cijjo;Nome Autore 104;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
105;4;titolo SLYUOF48FD;Tipologia Fbr6qgvw1f;1906;Citta Ibkw0ikgep;Nome Autore 105;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
106;81;titolo KGU0AOADCM;Tipologia Y7w5oukwvx;1991;Citta 47aztrpih7;Nome Autore 106;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
107;61;titolo BGT2VE0931;Tipologia Otggx8ycgw;1912;Citta Oxjc0hv2dk;Nome Autore 107;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
108;27;titolo J5I8H0VN1K;Tipologia Zn3plu1ge8;1920;Citta Fa30ecqepo;Nome Autore 108;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
109;56;titolo RSXL5S4L0W;Tipologia X9s70bc1fu;2006;Citta Kuu3mwx3r9;Nome Autore 109;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
110;80;titolo ZUN25L7TT0;Tipologia Zma4895byt;1907;Citta Bdph9eznjx;Nome Autore 110;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
111;72;titolo TRWEB08P9X;Tipologia Uva5fqxcel;1966;Citta 8q5b1uky8n;Nome Autore 111;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
112;22;titolo UUP36M5LBU;Tipologia W63egnspui;1918;Citta 7d7ohnw57b;Nome Autore 112;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
113;89;titolo MGC8Y0U8CM;Tipologia T3dkh5m4yo;1903;Citta Jsxovnia6x;Nome Autore 113;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
114;91;titolo QHFJ5GISQP;Tipologia Avro5z0w7h;1956;Citta Aha0k6zx07;Nome Autore 114;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
115;19;titolo 03JUZ7VUG5;Tipologia Rlayni45yn;1964;Citta Fx03bssvyc;Nome Autore 115;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
116;13;titolo 73BDS1XHEB;Tipologia Qc861nekpw;1982;Citta Nrr4gapiie;Nome Autore 116;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
117;22;titolo OGC3TXBETH;Tipologia E6w0kfo7o4;1932;Citta Dmoxh38v0i;Nome Autore 117;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
118;35;titolo 6JHMXH69O8;Tipologia 3g418mob4r;1938;Citta Xof5s37ox1;Nome Autore 118;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
119;38;titolo VCUG3Q493N;Tipologia Utgb2jmdrw;1958;Citta 4qluuhnmn8;Nome Autore 119;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
120;88;titolo 1HS4YID3ON;Tipologia Mp656evad1;1939;Citta 1grd1nx0c8;Nome Autore 120;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
121;12;titolo GKHTHIODT5;Tipologia Ghfszjb69v;1946;Citta Gikxilebph;Nome Autore 121;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
122;53;titolo TIMOJK1MAK;Tipologia 6w1m38fkno;1990;Citta Qvwcoi2d8j;Nome Autore 122;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
123;29;titolo 4NCCEZV7AJ;Tipologia 4qtqqelno7;1916;Citta Bfahizk2wh;Nome Autore 123;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
124;29;titolo 5JL9V7ZTQA;Tipologia 81o22faaz1;1929;Citta Jfn8rlku43;Nome Autore 124;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
125;81;titolo RJIF57HSL2;Tipologia Aaib8bzxq3;1901;Citta Mq3assw7zc;Nome Autore 125;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
126;69;titolo SR15P49A8H;Tipologia 02h30uou9x;1961;Citta Hsq0icqiqw;Nome Autore 126;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
127;51;titolo G7589R18LM;Tipologia Uesc66al24;1960;Citta U5srykozxr;Nome Autore 127;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
128;53;titolo 7KY62HOYXX;Tipologia 6sd94sv31b;1956;Citta 4j140pbon1;Nome Autore 128;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
129;58;titolo NABN1QYZ23;Tipologia J1b2vgaz8r;1901;Citta 34zhlsgboy;Nome Autore 129;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
130;47;titolo YSYGPU46IS;Tipologia Zv0h67mlmj;1962;Citta Qy7zul3mjt;Nome Autore 130;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
131;6;titolo S88QVBVQ4C;Tipologia Wz5t5uwljg;1956;Citta X7d4wh4hje;Nome Autore 131;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
132;29;titolo 6CZNNYOEET;Tipologia Sx6hg053mu;1905;Citta 83ygkoms83;Nome Autore 132;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
133;99;titolo UCE7LHAM48;Tipologia Fxwdks1jue;1976;Citta Ov5rlubige;Nome Autore 133;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
134;71;titolo QEY99X3U68;Tipologia 59y96ibscz;1985;Citta 0pztlqx2kp;Nome Autore 134;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
135;100;titolo EK6FNM6U2A;Tipologia Lhpclfu6bv;1929;Citta Cep49tbx0r;Nome Autore 135;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
136;15;titolo 3CX886PL3S;Tipologia Kpu46jdsk9;1937;Citta Lfy8wq1pzl;Nome Autore 136;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
137;86;titolo S8F6XQMR8Z;Tipologia Zvrrb0pcf0;1923;Citta Sd44ev3v16;Nome Autore 137;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
138;84;titolo E9GWVCMM91;Tipologia Mufx7zfapm;1942;Citta Eeoj6n5e7k;Nome Autore 138;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
139;81;titolo 1IM1WN1OA2;Tipologia 7a3oay2x9t;1917;Citta 3ua196dy55;Nome Autore 139;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
140;86;titolo 81HDEG8497;Tipologia Ksms2flu1i;2007;Citta Rh6vi81ow0;Nome Autore 140;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
141;58;titolo FYX6VZ1WC2;Tipologia Elia3m5046;2010;Citta Nmwlhxpidb;Nome Autore 141;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
142;96;titolo 87RPJL9K8Y;Tipologia Vltcebghba;1932;Citta Xvma3t3wbs;Nome Autore 142;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
143;13;titolo PWKDY6Q758;Tipologia Lwamulttfo;2015;Citta X8b8mr3yid;Nome Autore 143;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
144;94;titolo HCBCP13PH3;Tipologia Vs9mocsgtg;1979;Citta R8p3441xxc;Nome Autore 144;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
145;40;titolo 43ZSTB47BA;Tipologia Xh0pebc7pn;1936;Citta Gnmve0i5oy;Nome Autore 145;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
146;82;titolo BAG01WL8CF;Tipologia 15p1eqlkdt;2020;Citta Ljzcuon4x8;Nome Autore 146;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
147;91;titolo OYY21D4HSA;Tipologia Uv4ucaip0z;1901;Citta Xdtgydgl5g;Nome Autore 147;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
148;79;titolo KBM09N1K8E;Tipologia Bz0cboztji;1924;Citta Tk51w6x0uv;Nome Autore 148;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
149;52;titolo HAE96ZD91W;Tipologia 1y2o7ngnk5;1957;Citta Dfunaxr9u6;Nome Autore 149;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
150;92;titolo 69CYKWZUUE;Tipologia Hrf4zicy30;2010;Citta Slyl38o6gy;Nome Autore 150;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
151;43;titolo 0D56GRD8TL;Tipologia 4myfnjh63l;1906;Citta Pfjrxc3oow;Nome Autore 151;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
152;55;titolo FSG92BOJBG;Tipologia Xanzpeuc7i;2002;Citta 72rrnbpqxc;Nome Autore 152;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
153;79;titolo EULHBOY8LD;Tipologia Asyg2641z7;2014;Citta Shaauzzjng;Nome Autore 153;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
154;66;titolo BD010KO1JC;Tipologia Zmcdp3cqbc;1970;Citta Vowasbph62;Nome Autore 154;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
155;9;titolo VK9TER6K5J;Tipologia Bcgufnrsg4;1914;Citta 1k4ccytw3d;Nome Autore 155;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
156;41;titolo 08AO31RAFF;Tipologia Tzdyrpgkkf;1973;Citta Qyqe6trx7z;Nome Autore 156;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
157;63;titolo ADWL9LP7I8;Tipologia Llst6qwx1v;1902;Citta Phkw4e04ac;Nome Autore 157;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
158;83;titolo QWR0IJQILT;Tipologia 5zgcc0hmmw;1927;Citta 0ynox50x5u;Nome Autore 158;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
159;83;titolo B8A9LA14OL;Tipologia Nk3rkkbs1f;1957;Citta Bsbqv31m2u;Nome Autore 159;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
160;100;titolo P1EVO8CLL7;Tipologia V9rcjdqnya;1994;Citta 4c0pup06uf;Nome Autore 160;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
161;55;titolo 27WIN0NHCM;Tipologia D0jkgk0a4p;1987;Citta 87qyq4wkos;Nome Autore 161;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
162;97;titolo DL0NOY5501;Tipologia Ppwxmthkmj;1936;Citta 4v2xsk6bq6;Nome Autore 162;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
163;96;titolo DZP2ZE1MEM;Tipologia Vn5jymzeik;1976;Citta Nlubz5w4nf;Nome Autore 163;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
164;35;titolo 5VHPQ7SUSA;Tipologia Ff11csnebz;1998;Citta Br538knbi3;Nome Autore 164;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
165;98;titolo 9QPWTPFO2O;Tipologia Sazi24hctb;1988;Citta 89tskz3ru6;Nome Autore 165;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
166;90;titolo D92V21S9PD;Tipologia O2ithit2qx;1904;Citta K6q27d5oip;Nome Autore 166;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
167;38;titolo CL0WFGVZDM;Tipologia Iyhky5onlq;1906;Citta Ljuezkbwlc;Nome Autore 167;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
168;81;titolo W1VY6QUH6Y;Tipologia Dkitilqoax;2013;Citta Okszdpbke4;Nome Autore 168;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
169;33;titolo QYR1EIDTAA;Tipologia M5ns0lstjc;2019;Citta Xsxlajoonb;Nome Autore 169;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
170;47;titolo PL6U0KTRXJ;Tipologia Dc7g72she4;1906;Citta I6qkgpifdn;Nome Autore 170;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
